distance_nm,strain
329.35950000000406,0.0011075408287696525
329.71650000000403,0.0011170197056213785
330.07350000000406,0.001124202147812703
330.4305000000041,0.0011285723164411153
330.78750000000406,0.0011297853406797371
331.1445000000041,0.0011277982911538714
331.5015000000041,0.0011227757335899994
331.8585000000041,0.0011151719664641438
332.2155000000041,0.0011056084675170562
332.5725000000041,0.0010949051422986156
332.9295000000041,0.0010839454170041927
333.28650000000414,0.0010736674128114401
333.6435000000041,0.001064939687460097
334.00050000000414,0.0010585317393815546
334.35750000000417,0.0010550245237680499
334.71450000000414,0.0010547813242639647
335.07150000000416,0.0010579113615931375
335.4285000000042,0.001064256841712933
335.78550000000416,0.001073416635224633
336.1425000000042,0.001084755354785506
336.4995000000042,0.0010974803820238649
336.8565000000042,0.0011106676539873
337.2135000000042,0.0011233731468272188
337.57050000000424,0.0011346613595654498
337.9275000000042,0.0011437251351650729
338.28450000000424,0.0011498993780416865
338.64150000000427,0.0011527627570004089
338.99850000000424,0.0011521220482158322
339.35550000000427,0.0011480758199572932
339.71250000000424,0.001140963068796737
340.06950000000427,0.001131380487136463
340.4265000000043,0.0011201001783764212
340.78350000000427,0.0011080452079330718
341.1405000000043,0.0010961916431370714
341.4975000000043,0.001085518025558569
341.8545000000043,0.0010769134517584563
342.2115000000043,0.0010711223363055905
342.56850000000435,0.0010686806029787943
342.9255000000043,0.0010698761951910122
343.28250000000435,0.0010747293969414272
343.6395000000044,0.0010829825332006088
343.99650000000435,0.001094129615577579
344.3535000000044,0.001107437886217633
344.7105000000044,0.0011220194547783592
345.0675000000044,0.0011368761732073718
345.4245000000044,0.0011509952904228994
345.78150000000437,0.0011634010175286852
346.1385000000044,0.0011732504842339143
346.4955000000044,0.0011798726412335205
346.8525000000044,0.0011828414845298685
347.2095000000044,0.0011819863128702175
347.56650000000445,0.0011774259647626614
347.9235000000044,0.0011695427866992686
348.28050000000445,0.0011589725273487017
348.6375000000045,0.001146545196228306
348.99450000000445,0.00113323726012826
349.3515000000045,0.0011200927463596699
349.7085000000045,0.0011081542186789693
350.0655000000045,0.0010983840426962601
350.4225000000045,0.0010915956174788331
350.77950000000453,0.001088395704444055
351.1365000000045,0.0010891362466696412
351.49350000000453,0.0010938936942543936
351.85050000000456,0.0011024549076743093
352.20750000000453,0.0011143398604404366
352.56450000000456,0.0011288246727564112
352.9215000000045,0.001145002628782995
353.27850000000456,0.0011618363717944553
353.6355000000046,0.0011782420314741839
353.99250000000455,0.0011931541399372552
354.3495000000046,0.001205611600122736
354.7065000000046,0.0012148152629284429
355.0635000000046,0.0012201941031569539
355.4205000000046,0.0012214375522975256
355.77750000000464,0.001218525643774743
356.1345000000046,0.0012117254345556693
356.49150000000463,0.0012015785285227245
356.84850000000466,0.0011888611485986844
357.20550000000463,0.001174533694158577
357.56250000000466,0.0011596743527271733
357.9195000000047,0.001145405158795179
358.27650000000466,0.001132816606843255
358.6335000000047,0.0011228904800162068
358.99050000000466,0.0011164357051299443
359.3475000000047,0.0011140285584473788
359.7045000000047,0.0011159772699702863
360.0615000000047,0.0011222950992800784
360.4185000000047,0.001132703713980333
